Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
17,TA,Tagalog 1,1,,09Q,N,You can understand English.,,9781508298984_Tagalog_Level_1_QM_017.mp3,9781442323445,9781508298984,15
18,TA,Tagalog 1,1,,09R,F,Nakakaintindi ka ng Ingles.,,9781508298984_Tagalog_Level_1_QM_018.mp3,9781442323445,9781508298984,15
19,TA,Tagalog 1,1,,10Q,N,I can understand Tagalog.,,9781508298984_Tagalog_Level_1_QM_019.mp3,9781442323445,9781508298984,"15,16"
20,TA,Tagalog 1,1,,10R,F,Nakakaintindi ako ng Tagalog.,,9781508298984_Tagalog_Level_1_QM_020.mp3,9781442323445,9781508298984,"15,16"
21,TA,Tagalog 1,2,,01Q,N,I�m American (m).,,9781508298984_Tagalog_Level_1_QM_021.mp3,9781442323445,9781508298984,"10,16"
22,TA,Tagalog 1,2,,01R,M,Amerikano ako.,,9781508298984_Tagalog_Level_1_QM_022.mp3,9781442323445,9781508298984,"10,16"
23,TA,Tagalog 1,2,,02Q,N,How talented!,,9781508298984_Tagalog_Level_1_QM_023.mp3,9781442323445,9781508298984,13
24,TA,Tagalog 1,2,,02R,M,Ang galing!,,9781508298984_Tagalog_Level_1_QM_024.mp3,9781442323445,9781508298984,13
25,TA,Tagalog 1,2,,03Q,N,You�re good!,,9781508298984_Tagalog_Level_1_QM_025.mp3,9781442323445,9781508298984,13
26,TA,Tagalog 1,2,,03R,M,Ang galing mo!,,9781508298984_Tagalog_Level_1_QM_026.mp3,9781442323445,9781508298984,13
27,TA,Tagalog 1,2,,04Q,N,You�re good at speaking Tagalog.,,9781508298984_Tagalog_Level_1_QM_027.mp3,9781442323445,9781508298984,"13,15"
28,TA,Tagalog 1,2,,04R,M,Ang galing mong mag-Tagalog.,,9781508298984_Tagalog_Level_1_QM_028.mp3,9781442323445,9781508298984,"13,15"
29,TA,Tagalog 1,2,,05Q,N,I can�t understand much.,,9781508298984_Tagalog_Level_1_QM_029.mp3,9781442323445,9781508298984,"10,15,16"
30,TA,Tagalog 1,2,,05R,M,Hindi ako masyadong nakakaintindi.,,9781508298984_Tagalog_Level_1_QM_030.mp3,9781442323445,9781508298984,"10,15,16"
31,TA,Tagalog 1,2,,06Q,N,How are you?,,9781508298984_Tagalog_Level_1_QM_031.mp3,9781442323445,9781508298984,10
32,TA,Tagalog 1,2,,06R,F,Kumusta?,,9781508298984_Tagalog_Level_1_QM_032.mp3,9781442323445,9781508298984,10
33,TA,Tagalog 1,2,,07Q,N,I can understand a little English.,,9781508298984_Tagalog_Level_1_QM_033.mp3,9781442323445,9781508298984,15
34,TA,Tagalog 1,2,,07R,F,Nakakaintindi ako ng kaunting Ingles.,,9781508298984_Tagalog_Level_1_QM_034.mp3,9781442323445,9781508298984,15
35,TA,Tagalog 1,2,,08Q,N,I can�t understand English.,,9781508298984_Tagalog_Level_1_QM_035.mp3,9781442323445,9781508298984,15
36,TA,Tagalog 1,2,,08R,F,Hindi ako nakakaintindi ng Ingles.,,9781508298984_Tagalog_Level_1_QM_036.mp3,9781442323445,9781508298984,15
37,TA,Tagalog 1,2,,09Q,N,Quite fine.,,9781508298984_Tagalog_Level_1_QM_037.mp3,9781442323445,9781508298984,10
38,TA,Tagalog 1,2,,09R,F,Mabuti naman.,,9781508298984_Tagalog_Level_1_QM_038.mp3,9781442323445,9781508298984,10
39,TA,Tagalog 1,2,,10Q,N,I�m quite fine.,,9781508298984_Tagalog_Level_1_QM_039.mp3,9781442323445,9781508298984,10
40,TA,Tagalog 1,2,,10R,F,Mabuti naman ako.,,9781508298984_Tagalog_Level_1_QM_040.mp3,9781442323445,9781508298984,10
41,TA,Tagalog 1,3,,01Q,N,Are you American (f)?,,9781508298984_Tagalog_Level_1_QM_041.mp3,9781442323445,9781508298984,"10,16"
42,TA,Tagalog 1,3,,01R,F,Amerikana ka ba?,,9781508298984_Tagalog_Level_1_QM_042.mp3,9781442323445,9781508298984,"10,16"
43,TA,Tagalog 1,3,,02Q,N,But I understand Tagalog.,,9781508298984_Tagalog_Level_1_QM_043.mp3,9781442323445,9781508298984,"15,16"
44,TA,Tagalog 1,3,,02R,F,Pero nakakaintindi ako ng Tagalog.,,9781508298984_Tagalog_Level_1_QM_044.mp3,9781442323445,9781508298984,"15,16"
45,TA,Tagalog 1,3,,03Q,N,But not much.,,9781508298984_Tagalog_Level_1_QM_045.mp3,9781442323445,9781508298984,7
46,TA,Tagalog 1,3,,03R,F,Pero hindi masyado.,,9781508298984_Tagalog_Level_1_QM_046.mp3,9781442323445,9781508298984,7
47,TA,Tagalog 1,3,,04Q,N,I�m not so fine.,,9781508298984_Tagalog_Level_1_QM_047.mp3,9781442323445,9781508298984,10
48,TA,Tagalog 1,3,,04R,F,Hindi ako masyadong mabuti.,,9781508298984_Tagalog_Level_1_QM_048.mp3,9781442323445,9781508298984,10
49,TA,Tagalog 1,3,,05Q,N,"I�m American (m), and you?",,9781508298984_Tagalog_Level_1_QM_049.mp3,9781442323445,9781508298984,"10,13,16"
50,TA,Tagalog 1,3,,05R,M,"Amerikano ako, at ikaw?",,9781508298984_Tagalog_Level_1_QM_050.mp3,9781442323445,9781508298984,"10,13,16"
51,TA,Tagalog 1,3,,06Q,N,"I�m American (f), and you?",,9781508298984_Tagalog_Level_1_QM_051.mp3,9781442323445,9781508298984,"10,13,16"
52,TA,Tagalog 1,3,,06R,F,"Amerikana ako, at ikaw?",,9781508298984_Tagalog_Level_1_QM_052.mp3,9781442323445,9781508298984,"10,13,16"
53,TA,Tagalog 1,3,,07Q,N,I�m not Filipino (m).,,9781508298984_Tagalog_Level_1_QM_053.mp3,9781442323445,9781508298984,"10,16"
54,TA,Tagalog 1,3,,07R,M,Hindi ako Pilipino.,,9781508298984_Tagalog_Level_1_QM_054.mp3,9781442323445,9781508298984,"10,16"
55,TA,Tagalog 1,3,,08Q,N,I�m not Filipino (f).,,9781508298984_Tagalog_Level_1_QM_055.mp3,9781442323445,9781508298984,"10,16"
56,TA,Tagalog 1,3,,08R,F,Hindi ako Pilipina.,,9781508298984_Tagalog_Level_1_QM_056.mp3,9781442323445,9781508298984,"10,16"
57,TA,Tagalog 1,3,,09Q,N,You�re not American (f).,,9781508298984_Tagalog_Level_1_QM_057.mp3,9781442323445,9781508298984,10
58,TA,Tagalog 1,3,,09R,F,Hindi ka Amerikana.,,9781508298984_Tagalog_Level_1_QM_058.mp3,9781442323445,9781508298984,10
59,TA,Tagalog 1,3,,10Q,N,Are you Filipino (m)?,,9781508298984_Tagalog_Level_1_QM_059.mp3,9781442323445,9781508298984,"10,16"
60,TA,Tagalog 1,3,,10R,M,Pilipino ka ba?,,9781508298984_Tagalog_Level_1_QM_060.mp3,9781442323445,9781508298984,"10,16"
61,TA,Tagalog 1,4,,01Q,N,Katipunan Avenue�s not here.,,9781508298984_Tagalog_Level_1_QM_061.mp3,9781442323445,9781508298984,4
62,TA,Tagalog 1,4,,01R,M,Hindi dito ang Katipunan Avenue.,,9781508298984_Tagalog_Level_1_QM_062.mp3,9781442323445,9781508298984,4
63,TA,Tagalog 1,4,,02Q,N,Is it here?,,9781508298984_Tagalog_Level_1_QM_063.mp3,9781442323445,9781508298984,"4,16"
64,TA,Tagalog 1,4,,02R,M,Dito ba?,,9781508298984_Tagalog_Level_1_QM_064.mp3,9781442323445,9781508298984,"4,16"
65,TA,Tagalog 1,4,,03Q,N,I don�t know how.,,9781508298984_Tagalog_Level_1_QM_065.mp3,9781442323445,9781508298984,"4,16"
66,TA,Tagalog 1,4,,03R,M,Hindi ako marunong.,,9781508298984_Tagalog_Level_1_QM_066.mp3,9781442323445,9781508298984,"4,16"
67,TA,Tagalog 1,4,,04Q,N,Katipunan Avenue�s not over there.,,9781508298984_Tagalog_Level_1_QM_067.mp3,9781442323445,9781508298984,4
68,TA,Tagalog 1,4,,04R,M,Hindi doon ang Katipunan Avenue.,,9781508298984_Tagalog_Level_1_QM_068.mp3,9781442323445,9781508298984,4
69,TA,Tagalog 1,4,,05Q,N,It�s not over there.,,9781508298984_Tagalog_Level_1_QM_069.mp3,9781442323445,9781508298984,"4,16"
70,TA,Tagalog 1,4,,05R,M,Hindi doon.,,9781508298984_Tagalog_Level_1_QM_070.mp3,9781442323445,9781508298984,"4,16"
71,TA,Tagalog 1,4,,06Q,N,I know a little Tagalog.,,9781508298984_Tagalog_Level_1_QM_071.mp3,9781442323445,9781508298984,"15,16"
72,TA,Tagalog 1,4,,06R,F,Marunong ako ng kaunting Tagalog.,,9781508298984_Tagalog_Level_1_QM_072.mp3,9781442323445,9781508298984,"15,16"
73,TA,Tagalog 1,4,,07Q,N,I know how to speak English.,,9781508298984_Tagalog_Level_1_QM_073.mp3,9781442323445,9781508298984,15
74,TA,Tagalog 1,4,,07R,F,Marunong akong mag-Ingles.,,9781508298984_Tagalog_Level_1_QM_074.mp3,9781442323445,9781508298984,15
75,TA,Tagalog 1,4,,08Q,N,You know how to speak Tagalog.,,9781508298984_Tagalog_Level_1_QM_075.mp3,9781442323445,9781508298984,15
76,TA,Tagalog 1,4,,08R,F,Marunong kang mag-Tagalog.,,9781508298984_Tagalog_Level_1_QM_076.mp3,9781442323445,9781508298984,15
77,TA,Tagalog 1,4,,09Q,N,Can one ask a question?,,9781508298984_Tagalog_Level_1_QM_077.mp3,9781442323445,9781508298984,"13,15,16"
78,TA,Tagalog 1,4,,09R,F,Puwede bang magtanong?,,9781508298984_Tagalog_Level_1_QM_078.mp3,9781442323445,9781508298984,"13,15,16"
79,TA,Tagalog 1,4,,10Q,N,Where�s Katipunan Avenue?,,9781508298984_Tagalog_Level_1_QM_079.mp3,9781442323445,9781508298984,"4,16"
80,TA,Tagalog 1,4,,10R,F,Saan ang Katipunan Avenue?,,9781508298984_Tagalog_Level_1_QM_080.mp3,9781442323445,9781508298984,"4,16"
81,TA,Tagalog 1,5,,01Q,N,Do you know?,,9781508298984_Tagalog_Level_1_QM_081.mp3,9781442323445,9781508298984,"13,16"
82,TA,Tagalog 1,5,,01R,M,Alam mo ba?,,9781508298984_Tagalog_Level_1_QM_082.mp3,9781442323445,9781508298984,"13,16"
83,TA,Tagalog 1,5,,02Q,N,I don�t want to eat.,,9781508298984_Tagalog_Level_1_QM_083.mp3,9781442323445,9781508298984,"6,16"
84,TA,Tagalog 1,5,,02R,M,Ayaw kong kumain.,,9781508298984_Tagalog_Level_1_QM_084.mp3,9781442323445,9781508298984,"6,16"
85,TA,Tagalog 1,5,,03Q,N,I don�t want to drink.,,9781508298984_Tagalog_Level_1_QM_085.mp3,9781442323445,9781508298984,"6,16"
86,TA,Tagalog 1,5,,03R,M,Ayaw kong uminom.,,9781508298984_Tagalog_Level_1_QM_086.mp3,9781442323445,9781508298984,"6,16"
87,TA,Tagalog 1,5,,04Q,N,Magsaysay Boulevard is over there.,,9781508298984_Tagalog_Level_1_QM_087.mp3,9781442323445,9781508298984,4
88,TA,Tagalog 1,5,,04R,M,Doon ang Magsaysay Boulevard.,,9781508298984_Tagalog_Level_1_QM_088.mp3,9781442323445,9781508298984,4
89,TA,Tagalog 1,5,,05Q,N,I want to eat.,,9781508298984_Tagalog_Level_1_QM_089.mp3,9781442323445,9781508298984,"6,16"
90,TA,Tagalog 1,5,,05R,M,Gusto kong kumain.,,9781508298984_Tagalog_Level_1_QM_090.mp3,9781442323445,9781508298984,"6,16"
91,TA,Tagalog 1,5,,06Q,N,I want to drink water.,,9781508298984_Tagalog_Level_1_QM_091.mp3,9781442323445,9781508298984,"6,16"
92,TA,Tagalog 1,5,,06R,F,Gusto kong uminom ng tubig.,,9781508298984_Tagalog_Level_1_QM_092.mp3,9781442323445,9781508298984,"6,16"
93,TA,Tagalog 1,5,,07Q,N,Do you want to eat rice?,,9781508298984_Tagalog_Level_1_QM_093.mp3,9781442323445,9781508298984,6
94,TA,Tagalog 1,5,,07R,F,Gusto mo bang kumain ng kanin.,,9781508298984_Tagalog_Level_1_QM_094.mp3,9781442323445,9781508298984,6
95,TA,Tagalog 1,5,,08Q,N,Do you want to drink?,,9781508298984_Tagalog_Level_1_QM_095.mp3,9781442323445,9781508298984,6
96,TA,Tagalog 1,5,,08R,F,Gusto mo bang uminom?,,9781508298984_Tagalog_Level_1_QM_096.mp3,9781442323445,9781508298984,6
97,TA,Tagalog 1,5,,09Q,N,Do you want to drink water?,,9781508298984_Tagalog_Level_1_QM_097.mp3,9781442323445,9781508298984,6
98,TA,Tagalog 1,5,,09R,F,Gusto mo bang uminom ng tubig?,,9781508298984_Tagalog_Level_1_QM_098.mp3,9781442323445,9781508298984,6
99,TA,Tagalog 1,5,,10Q,N,You want to eat.,,9781508298984_Tagalog_Level_1_QM_099.mp3,9781442323445,9781508298984,6
100,TA,Tagalog 1,5,,10R,F,Gusto mong kumain.,,9781508298984_Tagalog_Level_1_QM_100.mp3,9781442323445,9781508298984,6
101,TA,Tagalog 1,5,,11Q,N,I don�t know.,,9781508298984_Tagalog_Level_1_QM_101.mp3,9781442323445,9781508298984,16
102,TA,Tagalog 1,5,,11R,F,Hindi ko alam.,,9781508298984_Tagalog_Level_1_QM_102.mp3,9781442323445,9781508298984,16
103,TA,Tagalog 1,6,,01Q,N,I also want to eat rice later.,,9781508298984_Tagalog_Level_1_QM_103.mp3,9781442323445,9781508298984,"6,17"
104,TA,Tagalog 1,6,,01R,M,Gusto ko ring kumain ng kanin mamaya.,,9781508298984_Tagalog_Level_1_QM_104.mp3,9781442323445,9781508298984,"6,17"
105,TA,Tagalog 1,6,,02Q,N,I also want to eat.,,9781508298984_Tagalog_Level_1_QM_105.mp3,9781442323445,9781508298984,6
106,TA,Tagalog 1,6,,02R,M,Gusto ko ring kumain.,,9781508298984_Tagalog_Level_1_QM_106.mp3,9781442323445,9781508298984,6
107,TA,Tagalog 1,6,,03Q,N,I also want to drink water.,,9781508298984_Tagalog_Level_1_QM_107.mp3,9781442323445,9781508298984,6
108,TA,Tagalog 1,6,,03R,M,Gusto ko ring uminom ng tubig.,,9781508298984_Tagalog_Level_1_QM_108.mp3,9781442323445,9781508298984,6
109,TA,Tagalog 1,6,,04Q,N,Do you want to drink water at our place?,,9781508298984_Tagalog_Level_1_QM_109.mp3,9781442323445,9781508298984,6
110,TA,Tagalog 1,6,,04R,M,Gusto mo bang uminom ng tubig sa amin?,,9781508298984_Tagalog_Level_1_QM_110.mp3,9781442323445,9781508298984,6
111,TA,Tagalog 1,6,,05Q,N,Let it not be over there.,,9781508298984_Tagalog_Level_1_QM_111.mp3,9781442323445,9781508298984,4
112,TA,Tagalog 1,6,,05R,M,Huwag doon.,,9781508298984_Tagalog_Level_1_QM_112.mp3,9781442323445,9781508298984,4
113,TA,Tagalog 1,6,,06Q,N,Let it not be at our place.,,9781508298984_Tagalog_Level_1_QM_113.mp3,9781442323445,9781508298984,7
114,TA,Tagalog 1,6,,06R,F,Huwag sa amin.,,9781508298984_Tagalog_Level_1_QM_114.mp3,9781442323445,9781508298984,7
115,TA,Tagalog 1,6,,07Q,N,"Good lunchtime, too.",,9781508298984_Tagalog_Level_1_QM_115.mp3,9781442323445,9781508298984,6
116,TA,Tagalog 1,6,,07R,F,Magandang tanghali rin.,,9781508298984_Tagalog_Level_1_QM_116.mp3,9781442323445,9781508298984,6
117,TA,Tagalog 1,6,,08Q,N,When do you want to eat?,,9781508298984_Tagalog_Level_1_QM_117.mp3,9781442323445,9781508298984,"6,17"
118,TA,Tagalog 1,6,,08R,F,Kailan mo gustong kumain?,,9781508298984_Tagalog_Level_1_QM_118.mp3,9781442323445,9781508298984,"6,17"
119,TA,Tagalog 1,6,,09Q,N,When do you want to drink water?,,9781508298984_Tagalog_Level_1_QM_119.mp3,9781442323445,9781508298984,"6,17"
120,TA,Tagalog 1,6,,09R,F,Kailan mo gustong uminom ng tubig?,,9781508298984_Tagalog_Level_1_QM_120.mp3,9781442323445,9781508298984,"6,17"
121,TA,Tagalog 1,6,,10Q,N,Where do you want to eat?,,9781508298984_Tagalog_Level_1_QM_121.mp3,9781442323445,9781508298984,6
122,TA,Tagalog 1,6,,10R,F,Saan mo gustong kumain?,,9781508298984_Tagalog_Level_1_QM_122.mp3,9781442323445,9781508298984,6
123,TA,Tagalog 1,7,,01Q,N,What do you want?,,9781508298984_Tagalog_Level_1_QM_123.mp3,9781442323445,9781508298984,"1,6,16"
124,TA,Tagalog 1,7,,01R,M,Anong gusto mo?,,9781508298984_Tagalog_Level_1_QM_124.mp3,9781442323445,9781508298984,"1,6,16"
125,TA,Tagalog 1,7,,02Q,N,What do you want to eat?,,9781508298984_Tagalog_Level_1_QM_125.mp3,9781442323445,9781508298984,"6,16"
126,TA,Tagalog 1,7,,02R,M,Anong gusto mong kainin?,,9781508298984_Tagalog_Level_1_QM_126.mp3,9781442323445,9781508298984,"6,16"
127,TA,Tagalog 1,7,,03Q,N,What do you want to drink?,,9781508298984_Tagalog_Level_1_QM_127.mp3,9781442323445,9781508298984,"6,16"
128,TA,Tagalog 1,7,,03R,M,Anong gusto mong inumin?,,9781508298984_Tagalog_Level_1_QM_128.mp3,9781442323445,9781508298984,"6,16"
129,TA,Tagalog 1,7,,04Q,N,Do you want to eat now?,,9781508298984_Tagalog_Level_1_QM_129.mp3,9781442323445,9781508298984,"6,17"
130,TA,Tagalog 1,7,,04R,M,Gusto mo bang kumain ngayon?,,9781508298984_Tagalog_Level_1_QM_130.mp3,9781442323445,9781508298984,"6,17"
131,TA,Tagalog 1,7,,05Q,N,Rice is what I want to eat.,,9781508298984_Tagalog_Level_1_QM_131.mp3,9781442323445,9781508298984,6
132,TA,Tagalog 1,7,,05R,M,Kanin ang gusto kong kainin.,,9781508298984_Tagalog_Level_1_QM_132.mp3,9781442323445,9781508298984,6
133,TA,Tagalog 1,7,,06Q,N,Rice is what you want.,,9781508298984_Tagalog_Level_1_QM_133.mp3,9781442323445,9781508298984,6
134,TA,Tagalog 1,7,,06R,F,Kanin ang gusto mo.,,9781508298984_Tagalog_Level_1_QM_134.mp3,9781442323445,9781508298984,6
135,TA,Tagalog 1,7,,07Q,N,Where�s Michelle�s restaurant?,,9781508298984_Tagalog_Level_1_QM_135.mp3,9781442323445,9781508298984,"4,6,16"
136,TA,Tagalog 1,7,,07R,F,Saan ang restawran ni Michelle?,,9781508298984_Tagalog_Level_1_QM_136.mp3,9781442323445,9781508298984,"4,6,16"
137,TA,Tagalog 1,7,,08Q,N,"All right, at Michelle�s restaurant.",,9781508298984_Tagalog_Level_1_QM_137.mp3,9781442323445,9781508298984,6
138,TA,Tagalog 1,7,,08R,F,"Sige, sa restawran ni Michelle.",,9781508298984_Tagalog_Level_1_QM_138.mp3,9781442323445,9781508298984,6
139,TA,Tagalog 1,7,,09Q,N,Water is what I want.,,9781508298984_Tagalog_Level_1_QM_139.mp3,9781442323445,9781508298984,"6,16"
140,TA,Tagalog 1,7,,09R,F,Tubig ang gusto ko.,,9781508298984_Tagalog_Level_1_QM_140.mp3,9781442323445,9781508298984,"6,16"
141,TA,Tagalog 1,7,,10Q,N,Water is what I want to drink.,,9781508298984_Tagalog_Level_1_QM_141.mp3,9781442323445,9781508298984,"6,16"
142,TA,Tagalog 1,7,,10R,F,Tubig ang gusto kong inumin.,,9781508298984_Tagalog_Level_1_QM_142.mp3,9781442323445,9781508298984,"6,16"
143,TA,Tagalog 1,8,,01Q,N,What do you want to buy?,,9781508298984_Tagalog_Level_1_QM_143.mp3,9781442323445,9781508298984,14
144,TA,Tagalog 1,8,,01R,M,Anong gusto mong bilhin?,,9781508298984_Tagalog_Level_1_QM_144.mp3,9781442323445,9781508298984,14
145,TA,Tagalog 1,8,,02Q,N,What do you want to do?,,9781508298984_Tagalog_Level_1_QM_145.mp3,9781442323445,9781508298984,1
146,TA,Tagalog 1,8,,02R,M,Anong gusto mong gawin?,,9781508298984_Tagalog_Level_1_QM_146.mp3,9781442323445,9781508298984,1
147,TA,Tagalog 1,8,,03Q,N,I want to buy two beers.,,9781508298984_Tagalog_Level_1_QM_147.mp3,9781442323445,9781508298984,"6,12,14"
148,TA,Tagalog 1,8,,03R,M,Gusto kong bumili ng dalawang beer.,,9781508298984_Tagalog_Level_1_QM_148.mp3,9781442323445,9781508298984,"6,12,14"
149,TA,Tagalog 1,8,,04Q,N,I want to buy rice.,,9781508298984_Tagalog_Level_1_QM_149.mp3,9781442323445,9781508298984,"6,14"
150,TA,Tagalog 1,8,,04R,M,Gusto kong bumili ng kanin.,,9781508298984_Tagalog_Level_1_QM_150.mp3,9781442323445,9781508298984,"6,14"
151,TA,Tagalog 1,8,,05Q,N,I want to buy coffee.,,9781508298984_Tagalog_Level_1_QM_151.mp3,9781442323445,9781508298984,"6,14"
152,TA,Tagalog 1,8,,05R,M,Gusto kong bumili ng kape.,,9781508298984_Tagalog_Level_1_QM_152.mp3,9781442323445,9781508298984,"6,14"
153,TA,Tagalog 1,8,,06Q,N,Coffee or beer?,,9781508298984_Tagalog_Level_1_QM_153.mp3,9781442323445,9781508298984,6
154,TA,Tagalog 1,8,,06R,F,Kape o beer?,,9781508298984_Tagalog_Level_1_QM_154.mp3,9781442323445,9781508298984,6
155,TA,Tagalog 1,8,,07Q,N,With whom?,,9781508298984_Tagalog_Level_1_QM_155.mp3,9781442323445,9781508298984,1
156,TA,Tagalog 1,8,,07R,F,Kasama nino?,,9781508298984_Tagalog_Level_1_QM_156.mp3,9781442323445,9781508298984,1
157,TA,Tagalog 1,8,,08Q,N,With me?,,9781508298984_Tagalog_Level_1_QM_157.mp3,9781442323445,9781508298984,1
158,TA,Tagalog 1,8,,08R,F,Kasama ako?,,9781508298984_Tagalog_Level_1_QM_158.mp3,9781442323445,9781508298984,1
159,TA,Tagalog 1,8,,09Q,N,"Miss, two coffees, please.",,9781508298984_Tagalog_Level_1_QM_159.mp3,9781442323445,9781508298984,"6,12,13,16"
160,TA,Tagalog 1,8,,09R,F,"Miss, dalawang kape, please.",,9781508298984_Tagalog_Level_1_QM_160.mp3,9781442323445,9781508298984,"6,12,13,16"
161,TA,Tagalog 1,8,,10Q,N,At the hotel.,,9781508298984_Tagalog_Level_1_QM_161.mp3,9781442323445,9781508298984,18
162,TA,Tagalog 1,8,,10R,F,Sa hotel.,,9781508298984_Tagalog_Level_1_QM_162.mp3,9781442323445,9781508298984,18
163,TA,Tagalog 1,9,,01Q,N,At one o�clock or at two?,,9781508298984_Tagalog_Level_1_QM_163.mp3,9781442323445,9781508298984,"12,17"
164,TA,Tagalog 1,9,,01R,M,Ala una o alas dos?,,9781508298984_Tagalog_Level_1_QM_164.mp3,9781442323445,9781508298984,"12,17"
165,TA,Tagalog 1,9,,02Q,N,Is it already eight o�clock?,,9781508298984_Tagalog_Level_1_QM_165.mp3,9781442323445,9781508298984,"12,17"
166,TA,Tagalog 1,9,,02R,M,Alas otso na ba?,,9781508298984_Tagalog_Level_1_QM_166.mp3,9781442323445,9781508298984,"12,17"
167,TA,Tagalog 1,9,,03Q,N,It�s still only eight o�clock.,,9781508298984_Tagalog_Level_1_QM_167.mp3,9781442323445,9781508298984,"12,17"
168,TA,Tagalog 1,9,,03R,M,Alas otso pa lang.,,9781508298984_Tagalog_Level_1_QM_168.mp3,9781442323445,9781508298984,"12,17"
169,TA,Tagalog 1,9,,04Q,N,I don�t want to drink at nine o�clock.,,9781508298984_Tagalog_Level_1_QM_169.mp3,9781442323445,9781508298984,"6,12,17"
170,TA,Tagalog 1,9,,04R,M,Ayaw kong uminom nang alas nwebe.,,9781508298984_Tagalog_Level_1_QM_170.mp3,9781442323445,9781508298984,"6,12,17"
171,TA,Tagalog 1,9,,05Q,N,You don�t want to drink coffee with me.,,9781508298984_Tagalog_Level_1_QM_171.mp3,9781442323445,9781508298984,6
172,TA,Tagalog 1,9,,05R,M,Ayaw mong uminom ng kape kasama ako.,,9781508298984_Tagalog_Level_1_QM_172.mp3,9781442323445,9781508298984,6
173,TA,Tagalog 1,9,,06Q,N,At what time?,,9781508298984_Tagalog_Level_1_QM_173.mp3,9781442323445,9781508298984,"16,17"
174,TA,Tagalog 1,9,,06R,F,Anong oras?,,9781508298984_Tagalog_Level_1_QM_174.mp3,9781442323445,9781508298984,"16,17"
175,TA,Tagalog 1,9,,07Q,N,I want to eat at two.,,9781508298984_Tagalog_Level_1_QM_175.mp3,9781442323445,9781508298984,"6,12"
176,TA,Tagalog 1,9,,07R,F,Gusto kong kumain nang alas dos.,,9781508298984_Tagalog_Level_1_QM_176.mp3,9781442323445,9781508298984,"6,12"
177,TA,Tagalog 1,9,,08Q,N,Let it not be at one o�clock.,,9781508298984_Tagalog_Level_1_QM_177.mp3,9781442323445,9781508298984,"12,17"
178,TA,Tagalog 1,9,,08R,F,Huwag ala una.,,9781508298984_Tagalog_Level_1_QM_178.mp3,9781442323445,9781508298984,"12,17"
179,TA,Tagalog 1,9,,09Q,N,Let�s drink at eight o�clock.,,9781508298984_Tagalog_Level_1_QM_179.mp3,9781442323445,9781508298984,"6,12,17"
